Date,High,Low,Open,Close,Volume,Adj Close
2014-04-15,17.920000076293945,15.149999618530273,17.899999618530273,15.350000381469727,3531700,15.350000381469727
2014-04-16,16.09000015258789,15.210000038146973,15.350000381469727,15.619999885559082,266500,15.619999885559082
2014-04-17,16.549999237060547,15.710000038146973,15.949999809265137,16.25,262100,16.25
2014-04-21,16.59000015258789,16.010000228881836,16.59000015258789,16.100000381469727,78000,16.100000381469727
2014-04-22,16.68899917602539,15.760000228881836,16.200000762939453,15.979999542236328,96100,15.979999542236328
2014-04-23,16.18000030517578,15.800000190734863,15.819999694824219,16.06999969482422,56500,16.06999969482422
2014-04-24,16.299999237060547,15.75,16.280000686645508,15.75,42800,15.75
2014-04-25,15.75,15.25,15.75,15.300000190734863,71600,15.300000190734863
2014-04-28,15.65999984741211,14.510000228881836,15.430000305175781,14.970000267028809,197500,14.970000267028809
2014-04-29,15.449999809265137,15.010000228881836,15.010000228881836,15.279999732971191,68500,15.279999732971191
2014-04-30,15.510000228881836,15.0600004196167,15.170000076293945,15.40999984741211,53600,15.40999984741211
2014-05-01,15.899999618530273,15.289999961853027,15.289999961853027,15.670000076293945,39900,15.670000076293945
2014-05-02,16.055999755859375,15.6899995803833,15.6899995803833,15.800000190734863,22300,15.800000190734863
2014-05-05,15.989999771118164,15.678000450134277,15.6899995803833,15.680000305175781,13300,15.680000305175781
2014-05-06,15.630000114440918,15.25,15.630000114440918,15.3100004196167,31900,15.3100004196167
2014-05-07,15.289999961853027,14.949999809265137,15.260000228881836,15.050000190734863,92600,15.050000190734863
2014-05-08,15.32800006866455,15.180000305175781,15.25,15.180000305175781,18600,15.180000305175781
2014-05-09,15.170000076293945,14.119999885559082,15.119999885559082,14.510000228881836,76000,14.510000228881836
2014-05-12,14.869999885559082,14.09000015258789,14.729999542236328,14.09000015258789,111200,14.09000015258789
2014-05-13,14.871999740600586,13.675000190734863,14.569999694824219,13.869999885559082,90800,13.869999885559082
2014-05-14,14.289999961853027,13.90999984741211,14.149999618530273,14.069999694824219,105600,14.069999694824219
2014-05-15,14.3100004196167,13.609999656677246,14.0,14.289999961853027,110100,14.289999961853027
2014-05-16,14.680000305175781,13.569999694824219,14.289999961853027,13.8100004196167,119700,13.8100004196167
2014-05-19,13.850000381469727,13.100000381469727,13.850000381469727,13.239999771118164,202500,13.239999771118164
2014-05-20,14.300000190734863,13.369999885559082,13.5,14.0,141100,14.0
